text,count,percent,cumulative_count,cumulative_percent
himachal,1,0.001619144767733683,59931,97.03696507504735
hilir,1,0.001619144767733683,59932,97.03858421981509
hikmet,1,0.001619144767733683,59933,97.04020336458282
hijaban,1,0.001619144767733683,59934,97.04182250935057
highvolume,1,0.001619144767733683,59935,97.04344165411828
highness,1,0.001619144767733683,59936,97.04506079888603
highlevel,1,0.001619144767733683,59937,97.04667994365376
highland,1,0.001619144767733683,59938,97.0482990884215
hierarchical,1,0.001619144767733683,59939,97.04991823318923
hideout,1,0.001619144767733683,59940,97.05153737795696
hidayat,1,0.001619144767733683,59941,97.05315652272469
hh,1,0.001619144767733683,59942,97.05477566749244
hfe,1,0.001619144767733683,59943,97.05639481226017
heyday,1,0.001619144767733683,59944,97.0580139570279
hewler,1,0.001619144767733683,59945,97.05963310179563
heterogeneous,1,0.001619144767733683,59946,97.06125224656337
hesitantly,1,0.001619144767733683,59947,97.0628713913311
herzogenrath,1,0.001619144767733683,59948,97.06449053609883
herzog,1,0.001619144767733683,59949,97.06610968086656
herucakra,1,0.001619144767733683,59950,97.0677288256343
hertogenrade,1,0.001619144767733683,59951,97.06934797040203
hertog,1,0.001619144767733683,59952,97.07096711516976
herself,1,0.001619144767733683,59953,97.0725862599375
herrschaft,1,0.001619144767733683,59954,97.07420540470524
heroic,1,0.001619144767733683,59955,97.07582454947297
hereditarily,1,0.001619144767733683,59956,97.0774436942407
heraldry,1,0.001619144767733683,59957,97.07906283900843
heralding,1,0.001619144767733683,59958,97.08068198377617
heralded,1,0.001619144767733683,59959,97.0823011285439
hence,1,0.001619144767733683,59960,97.08392027331165
helmet,1,0.001619144767733683,59961,97.08553941807936
helavanakatte,1,0.001619144767733683,59962,97.08715856284711
heirapparent,1,0.001619144767733683,59963,97.08877770761484
heimersberch,1,0.001619144767733683,59964,97.09039685238258
hegemon,1,0.001619144767733683,59965,97.0920159971503
hegde,1,0.001619144767733683,59966,97.09363514191804
heel,1,0.001619144767733683,59967,97.09525428668577
heathen,1,0.001619144767733683,59968,97.0968734314535
heart,1,0.001619144767733683,59969,97.09849257622125
heading,1,0.001619144767733683,59970,97.10011172098896
headgear,1,0.001619144767733683,59971,97.1017308657567
hauset,1,0.001619144767733683,59972,97.10335001052444
haun,1,0.001619144767733683,59973,97.10496915529218
hat,1,0.001619144767733683,59974,97.1065883000599
harvesting,1,0.001619144767733683,59975,97.10820744482764
harvest,1,0.001619144767733683,59976,97.10982658959537
haru,1,0.001619144767733683,59977,97.11144573436312
hartingh,1,0.001619144767733683,59978,97.11306487913085
hart,1,0.001619144767733683,59979,97.11468402389858
harpe,1,0.001619144767733683,59980,97.1163031686663
harmony,1,0.001619144767733683,59981,97.11792231343405
harlot,1,0.001619144767733683,59982,97.11954145820178
harikesha,1,0.001619144767733683,59983,97.12116060296951
hardfought,1,0.001619144767733683,59984,97.12277974773724
hard,1,0.001619144767733683,59985,97.12439889250498
harboured,1,0.001619144767733683,59986,97.12601803727271
harbour,1,0.001619144767733683,59987,97.12763718204044
harbormaster,1,0.001619144767733683,59988,97.12925632680818
happened,1,0.001619144767733683,59989,97.13087547157592
handweaving,1,0.001619144767733683,59990,97.13249461634365
handtohand,1,0.001619144767733683,59991,97.13411376111138
handling,1,0.001619144767733683,59992,97.13573290587911
handle,1,0.001619144767733683,59993,97.13735205064685
handful,1,0.001619144767733683,59994,97.13897119541458
hamza,1,0.001619144767733683,59995,97.14059034018231
hamilton,1,0.001619144767733683,59996,97.14220948495004
hamid,1,0.001619144767733683,59997,97.14382862971779
hamengkubuwana,1,0.001619144767733683,59998,97.14544777448552
hamdi,1,0.001619144767733683,59999,97.14706691925326
halt,1,0.001619144767733683,60000,97.14868606402098
hakki,1,0.001619144767733683,60001,97.15030520878872
hairpin,1,0.001619144767733683,60002,97.15192435355645
hailed,1,0.001619144767733683,60003,97.15354349832418
hagen,1,0.001619144767733683,60004,97.15516264309191
hadiningrat,1,0.001619144767733683,60005,97.15678178785964
hadibadeya,1,0.001619144767733683,60006,97.15840093262739
hadas,1,0.001619144767733683,60007,97.16002007739512
habsburgs,1,0.001619144767733683,60008,97.16163922216285
gutti,1,0.001619144767733683,60009,97.16325836693058
guserat,1,0.001619144767733683,60010,97.16487751169832
guruvayurappan,1,0.001619144767733683,60011,97.16649665646605
guruvayur,1,0.001619144767733683,60012,97.1681158012338
gurukkal,1,0.001619144767733683,60013,97.16973494600151
gurjarapratihara,1,0.001619144767733683,60014,97.17135409076926
gupta,1,0.001619144767733683,60015,97.17297323553699
gunther,1,0.001619144767733683,60016,97.17459238030473
gunrelated,1,0.001619144767733683,60017,97.17621152507246
gunny,1,0.001619144767733683,60018,97.17783066984019
gunna,1,0.001619144767733683,60019,97.17944981460792
gundicha,1,0.001619144767733683,60020,97.18106895937566
gundert,1,0.001619144767733683,60021,97.1826881041434
gumbaz,1,0.001619144767733683,60022,97.18430724891113
guise,1,0.001619144767733683,60023,97.18592639367886
guilt,1,0.001619144767733683,60024,97.1875455384466
guilmartin,1,0.001619144767733683,60025,97.18916468321433
guilder,1,0.001619144767733683,60026,97.19078382798206
guide,1,0.001619144767733683,60027,97.19240297274979
guidance,1,0.001619144767733683,60028,97.19402211751753
gugunava,1,0.001619144767733683,60029,97.19564126228526
guelphs,1,0.001619144767733683,60030,97.197260407053
guelders,1,0.001619144767733683,60031,97.19887955182072
guedes,1,0.001619144767733683,60032,97.20049869658847
gubbi,1,0.001619144767733683,60033,97.2021178413562
guarded,1,0.001619144767733683,60034,97.20373698612393
guarantor,1,0.001619144767733683,60035,97.20535613089166
guaranteed,1,0.001619144767733683,60036,97.2069752756594
grz,1,0.001619144767733683,60037,97.20859442042713
grow,1,0.001619144767733683,60038,97.21021356519486
grove,1,0.001619144767733683,60039,97.2118327099626
grouped,1,0.001619144767733683,60040,97.21345185473032
grosso,1,0.001619144767733683,60041,97.21507099949807
grobogan,1,0.001619144767733683,60042,97.2166901442658
grlitz,1,0.001619144767733683,60043,97.21830928903353
grinding,1,0.001619144767733683,60044,97.21992843380126
grey,1,0.001619144767733683,60045,97.221547578569
gregorian,1,0.001619144767733683,60046,97.22316672333673
greeted,1,0.001619144767733683,60047,97.22478586810446
greekspeaking,1,0.001619144767733683,60048,97.22640501287219
greatness,1,0.001619144767733683,60049,97.22802415763994
greatly,1,0.001619144767733683,60050,97.22964330240767
gray,1,0.001619144767733683,60051,97.23126244717541
grave,1,0.001619144767733683,60052,97.23288159194313
grauholz,1,0.001619144767733683,60053,97.23450073671087
graubnden,1,0.001619144767733683,60054,97.2361198814786
grasburg,1,0.001619144767733683,60055,97.23773902624635
granthavaris,1,0.001619144767733683,60056,97.23935817101406
granthavari,1,0.001619144767733683,60057,97.2409773157818
grander,1,0.001619144767733683,60058,97.24259646054954
grandchildren9,1,0.001619144767733683,60059,97.24421560531728
gramophone,1,0.001619144767733683,60060,97.24583475008501
graham,1,0.001619144767733683,60061,97.24745389485274
graf,1,0.001619144767733683,60062,97.24907303962047
gowda,1,0.001619144767733683,60063,97.25069218438821
gowa,1,0.001619144767733683,60064,97.25231132915594
governmental,1,0.001619144767733683,60065,97.25393047392367
gotteshausbund,1,0.001619144767733683,60066,97.2555496186914
goston,1,0.001619144767733683,60067,97.25716876345915
gossip,1,0.001619144767733683,60068,97.25878790822688
gorizia,1,0.001619144767733683,60069,97.26040705299461
goran,1,0.001619144767733683,60070,97.26202619776234
gopuram,1,0.001619144767733683,60071,97.26364534253008
gopala,1,0.001619144767733683,60072,97.26526448729781
google,1,0.001619144767733683,60073,97.26688363206554
gonzalo,1,0.001619144767733683,60074,97.26850277683327
goniga,1,0.001619144767733683,60075,97.270121921601
gond,1,0.001619144767733683,60076,97.27174106636875
gonalves,1,0.001619144767733683,60077,97.27336021113648
gonalo,1,0.001619144767733683,60078,97.27497935590421
gomoa,1,0.001619144767733683,60079,97.27659850067194
golek,1,0.001619144767733683,60080,97.27821764543968
goldsmith,1,0.001619144767733683,60081,97.27983679020741
golconda,1,0.001619144767733683,60082,97.28145593497514
gois,1,0.001619144767733683,60083,97.28307507974287
gogw,1,0.001619144767733683,60084,97.28469422451062
godinho,1,0.001619144767733683,60085,97.28631336927835
goddard,1,0.001619144767733683,60086,97.28793251404608
goat,1,0.001619144767733683,60087,97.2895516588138
goa,1,0.001619144767733683,60088,97.29117080358155
gloss,1,0.001619144767733683,60089,97.29278994834928
glorious,1,0.001619144767733683,60090,97.29440909311703
glorifying,1,0.001619144767733683,60091,97.29602823788474
glogau,1,0.001619144767733683,60092,97.29764738265249
global,1,0.001619144767733683,60093,97.29926652742022
gldenstdt,1,0.001619144767733683,60094,97.30088567218796
glatz,1,0.001619144767733683,60095,97.30250481695568
gj,1,0.001619144767733683,60096,97.30412396172342
giyanti,1,0.001619144767733683,60097,97.30574310649115
giving,1,0.001619144767733683,60098,97.3073622512589
girl,1,0.001619144767733683,60099,97.30898139602661
giriyamma,1,0.001619144767733683,60100,97.31060054079435
girilaya,1,0.001619144767733683,60101,97.31221968556208
ginger,1,0.001619144767733683,60102,97.31383883032983
gilded,1,0.001619144767733683,60103,97.31545797509756
gil,1,0.001619144767733683,60104,97.31707711986529
gifted,1,0.001619144767733683,60105,97.31869626463302
gidhaur,1,0.001619144767733683,60106,97.32031540940076
gibb,1,0.001619144767733683,60107,97.3219345541685
ghulam,1,0.001619144767733683,60108,97.32355369893622
ghibellines,1,0.001619144767733683,60109,97.32517284370395
ghetto,1,0.001619144767733683,60110,97.3267919884717
ghatt,1,0.001619144767733683,60111,97.32841113323943
geul,1,0.001619144767733683,60112,97.33003027800716
getting,1,0.001619144767733683,60113,97.33164942277489
gersau,1,0.001619144767733683,60114,97.33326856754262
gerrit,1,0.001619144767733683,60115,97.33488771231036
germanic,1,0.001619144767733683,60116,97.33650685707809
gerais,1,0.001619144767733683,60117,97.33812600184582
geopolitical,1,0.001619144767733683,60118,97.33974514661355
geometric,1,0.001619144767733683,60119,97.3413642913813
geological,1,0.001619144767733683,60120,97.34298343614903
geographically,1,0.001619144767733683,60121,97.34460258091676
geographic,1,0.001619144767733683,60122,97.34622172568449
genuinely,1,0.001619144767733683,60123,97.34784087045223
genre,1,0.001619144767733683,60124,97.34946001521996
genoan,1,0.001619144767733683,60125,97.35107915998769
genevieve,1,0.001619144767733683,60126,97.35269830475542
generator,1,0.001619144767733683,60127,97.35431744952317
generate,1,0.001619144767733683,60128,97.3559365942909
generality,1,0.001619144767733683,60129,97.35755573905863
generales,1,0.001619144767733683,60130,97.35917488382636
gen,1,0.001619144767733683,60131,97.3607940285941
gelgel,1,0.001619144767733683,60132,97.36241317336183
gdp,1,0.001619144767733683,60133,97.36403231812957
gcsi,1,0.001619144767733683,60134,97.36565146289729
gbor,1,0.001619144767733683,60135,97.36727060766503
gauze,1,0.001619144767733683,60136,97.36888975243276
gaudji,1,0.001619144767733683,60137,97.37050889720051
gathering,1,0.001619144767733683,60138,97.37212804196822
gather,1,0.001619144767733683,60139,97.37374718673597
gatha,1,0.001619144767733683,60140,97.3753663315037
gaster,1,0.001619144767733683,60141,97.37698547627144
garrisoned,1,0.001619144767733683,60142,97.37860462103917
garibdas,1,0.001619144767733683,60143,97.3802237658069
garhajamner,1,0.001619144767733683,60144,97.38184291057463
garfagnana,1,0.001619144767733683,60145,97.38346205534238
ganj,1,0.001619144767733683,60146,97.38508120011011
ganiga,1,0.001619144767733683,60147,97.38670034487782
gangotri,1,0.001619144767733683,60148,97.38831948964557
ganesha,1,0.001619144767733683,60149,97.3899386344133
gandhi,1,0.001619144767733683,60150,97.39155777918104
gam,1,0.001619144767733683,60151,97.39317692394877
galveias,1,0.001619144767733683,60152,97.3947960687165
gallery,1,0.001619144767733683,60153,97.39641521348423
gall,1,0.001619144767733683,60154,97.39803435825198
galiyao,1,0.001619144767733683,60155,97.3996535030197
galesong,1,0.001619144767733683,60156,97.40127264778744
galeotto,1,0.001619144767733683,60157,97.40289179255517
galanti,1,0.001619144767733683,60158,97.40451093732291
gaj,1,0.001619144767733683,60159,97.40613008209064
fuss,1,0.001619144767733683,60160,97.40774922685837
fundamental,1,0.001619144767733683,60161,97.4093683716261
functioned,1,0.001619144767733683,60162,97.41098751639385
function,1,0.001619144767733683,60163,97.41260666116158
fulfil,1,0.001619144767733683,60164,97.4142258059293
fuad,1,0.001619144767733683,60165,97.41584495069704
frspsoc,1,0.001619144767733683,60166,97.41746409546478
front,1,0.001619144767733683,60167,97.41908324023251
friuli,1,0.001619144767733683,60168,97.42070238500024
fritchley,1,0.001619144767733683,60169,97.42232152976797
frignano,1,0.001619144767733683,60170,97.42394067453571
frg,1,0.001619144767733683,60171,97.42555981930344
fresh,1,0.001619144767733683,60172,97.42717896407117
fresco,1,0.001619144767733683,60173,97.4287981088389
frequent,1,0.001619144767733683,60174,97.43041725360665
frenchman,1,0.001619144767733683,60175,97.43203639837438
freire,1,0.001619144767733683,60176,97.43365554314212
freiburg,1,0.001619144767733683,60177,97.43527468790984
freely,1,0.001619144767733683,60178,97.43689383267758
freedom,1,0.001619144767733683,60179,97.43851297744531
frederic,1,0.001619144767733683,60180,97.44013212221306
frdriccsar,1,0.001619144767733683,60181,97.44175126698079
frank,1,0.001619144767733683,60182,97.4433704117485
francoprussian,1,0.001619144767733683,60183,97.44498955651625
francois,1,0.001619144767733683,60184,97.44660870128398
francke,1,0.001619144767733683,60185,97.44822784605172
francia,1,0.001619144767733683,60186,97.44984699081944
franca,1,0.001619144767733683,60187,97.45146613558718
frame,1,0.001619144767733683,60188,97.45308528035491
fragrance,1,0.001619144767733683,60189,97.45470442512266
fragmented,1,0.001619144767733683,60190,97.45632356989037
fragment,1,0.001619144767733683,60191,97.45794271465812
fragile,1,0.001619144767733683,60192,97.45956185942585
fourteen,1,0.001619144767733683,60193,97.46118100419359
foul,1,0.001619144767733683,60194,97.46280014896132
forrest,1,0.001619144767733683,60195,97.46441929372905
formidable,1,0.001619144767733683,60196,97.46603843849678
formative,1,0.001619144767733683,60197,97.46765758326453
formalizing,1,0.001619144767733683,60198,97.46927672803226
formalized,1,0.001619144767733683,60199,97.47089587279999
foreignowned,1,0.001619144767733683,60200,97.47251501756772
foreignaffairs,1,0.001619144767733683,60201,97.47413416233546
forefront,1,0.001619144767733683,60202,97.47575330710319
forbidding,1,0.001619144767733683,60203,97.47737245187092
forbade,1,0.001619144767733683,60204,97.47899159663865
football,1,0.001619144767733683,60205,97.4806107414064
foot,1,0.001619144767733683,60206,97.48222988617412
fondness,1,0.001619144767733683,60207,97.48384903094185
follows,1,0.001619144767733683,60208,97.48546817570958
focussed,1,0.001619144767733683,60209,97.48708732047733
fluctuated,1,0.001619144767733683,60210,97.48870646524506
flotilla,1,0.001619144767733683,60211,97.49032561001279
floruit,1,0.001619144767733683,60212,97.49194475478052
florio,1,0.001619144767733683,60213,97.49356389954826
florence,1,0.001619144767733683,60214,97.495183044316
floral,1,0.001619144767733683,60215,97.49680218908374
floor,1,0.001619144767733683,60216,97.49842133385145
fleeing,1,0.001619144767733683,60217,97.5000404786192
flair,1,0.001619144767733683,60218,97.50165962338693
fiveyearold,1,0.001619144767733683,60219,97.50327876815466
